date,Adj_Close_BTC-USD,Open_BTC-USD,High_BTC-USD,Low_BTC-USD,Sentiments,logistic_c_with_sentiment,logistic_c_without_sentiment,linear_r_with_sentiment,linear_r_without_sentiment,BNN_r_without_sentiment,BNN_r_with_sentiment,BNN_c_without_sentiment,BNN_c_with_sentiment,LSTM_r_without_sentiment,LSTM_r_with_sentiment,LSTM_c_without_sentiment,LSTM_c_with_sentiment,XGBoost_r_without_sentiment,XGBoost_r_with_sentiment,XGBoost_c_without_sentiment,XGBoost_c_with_sentiment,VAR_r_without_sentiment,VAR_r_with_sentiment
1/1/21,29374.1523,28994.0098,29600.627,28803.5859,positive,1,1,31206.99161,31692.53211,39634.58,46514.98,1,1,31882.857,30772.92,1,1,31541.07,30630.19,1,1,26537.86,26559.36
2/1/21,32127.2676,29376.4551,33155.1172,29091.1816,positive,1,1,29038.13669,29899.26833,39646.926,46514.98,1,1,31817.668,31171.412,1,1,32369.48,32020.37,1,1,26872.01,26791.62
3/1/21,32782.0234,32129.4082,34608.5586,32052.3164,positive,1,1,30654.52027,29856.58873,39638.16,46514.98,1,1,33739.656,32062.006,1,1,32259.98,32218.1,1,1,25132.14,25326.21
4/1/21,31971.9141,32810.9492,33440.2188,28722.7559,positive,1,1,30839.92107,30069.32171,39634.58,46514.98,1,1,34207.027,32406.158,1,1,32295.86,32593.87,1,0,25342.24,26057.93
5/1/21,33992.4297,31977.041,34437.5898,30221.1875,positive,1,1,33570.39941,33860.22146,39634.58,46514.98,1,1,33240.855,31999.209,1,1,33103.7,33381.27,1,1,27093.09,28210.31
6/1/21,36824.3633,34013.6133,36879.6992,33514.0352,positive,1,1,35565.05512,33620.20273,39634.58,46514.98,1,1,35401.48,33372.973,1,1,35458.16,35758.12,1,1,31009.66,32155.49
7/1/21,39371.043,36833.875,40180.3672,36491.1914,positive,1,1,34041.38829,32623.7254,39634.58,46514.98,1,1,37687.254,34583.043,0,0,37161.64,37686.18,1,1,31995.51,31568.07
8/1/21,40797.6094,39381.7656,41946.7383,36838.6367,positive,1,1,37521.09214,37274.76371,39634.58,46514.98,1,1,41023.254,36410.723,0,0,39295.02,39426.54,1,1,30745.54,32623.13
9/1/21,40254.5469,40788.6406,41436.3516,38980.875,positive,0,0,36664.22089,37595.73754,39634.58,46514.98,0,0,41624.766,37426.477,0,0,39474.74,39628.18,0,0,29511.3,33272.72
10/1/21,38356.4414,40254.2188,41420.1914,35984.6289,positive,0,1,37117.80436,37653.49026,39634.58,46514.98,1,0,41196.37,37064.574,0,0,38860.13,38497.01,0,0,29317.99,32577.61
11/1/21,35566.6563,38346.5313,38346.5313,30549.5996,negative,1,1,40133.80086,37623.82218,39634.58,46514.98,1,0,39717.83,35808.16,0,0,36708.57,36277.5,0,0,31423.36,32575.28
12/1/21,33922.9609,35516.3594,36568.5273,32697.9766,positive,1,1,34856.69753,36469.613,39634.58,46514.98,1,0,36803.535,34012.28,0,0,34229.86,34097.31,0,0,32793.92,34425.31
13/1/21,37316.3594,33915.1211,37599.9609,32584.668,positive,1,1,35649.01388,36266.62272,39634.58,46514.98,0,1,35735.508,33052.402,1,0,35169.43,35618.18,1,1,33575.01,34960.55
14/1/21,39187.3281,37325.1094,39966.4063,36868.5625,positive,1,1,37488.50781,37384.12586,39634.58,46514.98,1,1,38515.004,35030.05,0,0,36699.47,37491.69,1,1,33759.42,35013.04
15/1/21,36825.3672,39156.707,39577.7109,34659.5898,positive,1,1,35012.62332,35678.78887,39634.58,46514.98,0,0,39550.17,36259.254,0,0,37475.39,37536.66,0,0,34641.59,35821.74
16/1/21,36178.1406,36821.6484,37864.3672,35633.5547,positive,1,1,33612.73248,33801.93314,39634.58,46514.98,1,0,36692.62,34440.395,0,0,35827.74,36059.68,0,0,35913.75,37590.94
17/1/21,35791.2773,36163.6484,36722.3516,34069.3203,positive,1,1,35747.81469,34728.67009,39634.58,46514.98,1,0,36209.613,34024.387,0,0,35234.68,35546.12,0,0,35936.19,38291.63
18/1/21,36630.0742,35792.2383,37299.2852,34883.8438,positive,1,1,35140.68791,35405.18509,39634.58,46514.98,1,1,35922.613,33769.723,0,0,35667.45,36078.24,1,1,35925.27,37721.78
19/1/21,36069.8047,36642.2344,37755.8906,36069.8047,positive,1,1,34267.22543,31466.03913,39634.58,46514.98,0,0,36430.48,34583.016,0,0,35981.62,35873.61,0,0,35676.95,38551.11
20/1/21,35547.75,36050.1133,36378.3281,33570.4766,negative,1,1,31042.97352,31728.18763,39634.58,46514.98,0,0,37009.598,34461.395,0,0,35831.7,35185.58,0,0,35511.53,38571.78
21/1/21,30825.6992,35549.3984,35552.6797,30250.75,positive,1,1,36761.47264,37909.35882,39634.58,46514.98,1,1,38465.43,34474.582,0,0,33074.71,32412.5,0,0,36950.98,39731.38
22/1/21,33005.7617,30817.625,33811.8516,28953.3731,negative,1,1,36516.91403,35042.98552,39634.58,46514.98,1,1,35037.496,32247.99,1,0,32664.46,32997.93,1,1,36767.95,38291.49
23/1/21,32067.6426,32985.7578,33360.9766,31493.1602,positive,1,1,33269.15169,35239.18232,39634.58,46514.98,1,0,36165.344,32596.904,0,0,31914.62,31991.82,0,0,37306.64,38115.09
24/1/21,32289.3789,32064.377,32944.0078,31106.6856,negative,1,1,35426.82214,35017.8344,39634.58,46514.98,1,1,35481.23,32106.24,0,0,31753.34,31960.22,1,1,37521.46,37155.58
25/1/21,32366.3926,32285.7988,34802.7422,32087.7871,positive,1,1,34061.50894,35482.69348,39634.58,46514.98,1,1,35641.355,32206.9,0,0,31943.11,31455.74,1,1,38110.77,39221.06
26/1/21,32569.8496,32358.6133,32794.5508,31030.2656,positive,1,1,38849.95033,37303.35618,39634.58,46514.98,1,1,36097.426,32551.438,0,0,32423.95,32376.66,1,1,38745.36,38059.7
27/1/21,30432.5469,32564.0293,32564.0293,29367.1387,positive,1,1,34809.01933,35892.9424,39634.58,46514.98,1,1,35973.688,32608.326,0,0,31047.43,30490.17,0,0,38755.58,38695.83
28/1/21,31649.6055,30441.041,31891.3008,30023.207,positive,1,1,31938.34257,33053.0509,39634.58,46514.98,1,1,32005.516,30725.312,1,1,33007.18,32129.43,1,1,39881.87,39798.88
29/1/21,34316.3867,34318.6719,38406.2617,32064.8145,positive,1,1,32989.78058,35372.75352,39634.58,46514.98,1,1,33600.61,31563.92,1,1,33187.07,33380.48,1,1,40289.25,40748.33
30/1/21,34269.5234,34295.9336,34834.707,32940.1875,positive,1,1,35281.98508,35427.3074,39634.58,46514.98,1,0,33640.57,32406.885,1,1,34075.65,33946.38,0,0,41376.3,41849.62
31/1/21,33114.3594,34270.8789,34288.332,32270.1758,positive,1,1,35103.51694,35829.74779,39634.58,46514.98,1,0,33607.215,32379.334,1,1,34085.9,33643.21,0,0,44303.73,43624.98
1/2/21,33537.1758,33114.5781,34638.2148,32384.2285,positive,1,1,35297.5698,35347.66811,39634.58,46514.98,1,1,32782.527,31649.18,1,1,33167.34,33219.93,1,1,44391.86,45045.3
2/2/21,35510.2891,33533.1992,35896.8828,33489.2188,positive,1,1,37952.58582,39681.93065,39634.58,46514.98,1,1,34807.363,32582.81,1,0,35496.36,35313.22,1,1,45353.06,45609.99
3/2/21,37472.0898,35510.8203,37480.1875,35443.9844,positive,1,1,38439.88504,38989.26568,39634.58,46514.98,1,1,37174.8,34359.63,0,0,36584.85,36968.08,1,1,45938.12,44531.83
4/2/21,36926.0664,37475.1055,38592.1758,36317.5,positive,1,1,41433.99078,38674.60606,39634.58,46514.98,1,0,38662.26,35742.496,0,0,37345.91,37076.13,0,0,47553.13,44428.85
5/2/21,38144.3086,36931.5469,38225.9063,36658.7617,positive,1,1,37943.15706,38678.35928,39634.58,46514.98,1,0,38794.285,35904.902,0,0,38215.77,37961.86,1,1,47852.61,45470.38
6/2/21,39266.0117,38138.3867,40846.5469,38138.3867,positive,1,1,41140.90918,41975.65722,39634.58,46514.98,1,1,40256.95,37153.09,0,0,39382.69,39719.89,1,1,48222.23,46558.19
7/2/21,38903.4414,39250.1914,39621.8359,37446.1523,positive,1,1,41100.46819,42665.56399,39634.58,46514.98,1,0,41134.402,37868.875,0,0,41011.31,39487.88,0,0,50457.75,49873.4
8/2/21,46196.4648,38886.8281,46203.9297,38076.3242,positive,1,1,43863.34689,43949.35641,39634.58,46514.98,1,1,40848.676,37634.832,0,0,43064.3,43474.13,1,1,50552.58,48779.11
9/2/21,46481.1055,46184.9922,48003.7227,45166.9609,positive,1,1,48504.36532,47851.39428,43391.48,46514.98,0,1,47934.516,42674.375,0,0,45246.32,45910.92,1,1,51127.56,49312.34
10/2/21,44918.1836,46469.7617,47145.5664,43881.1523,positive,0,0,48537.82962,48498.11268,41318.145,46514.98,0,0,48201.906,42808.934,0,0,45206.79,44909.65,0,0,52108.72,50653.2
11/2/21,47909.332,44898.7109,48463.4688,44187.7617,positive,0,0,47236.17632,47660.80598,39634.58,46514.98,0,0,47084.543,41402.668,0,0,47465.47,47435.43,1,1,51376.68,50267.8
12/2/21,47504.8516,47877.0352,48745.7344,46424.9766,positive,0,0,47434.174,47915.154,42513.39,46514.98,0,0,49595.645,43459.113,0,0,47547.34,47471.51,0,0,49642.01,49808.2
13/2/21,47105.5156,47491.2031,48047.7461,46392.2813,positive,0,0,48587.36151,47994.28796,41247.58,46514.98,0,0,49708.96,43557.918,0,0,47751.28,47454.33,0,0,48976.59,49631.13
14/2/21,48717.2891,47114.5078,49487.6406,47114.5078,positive,1,1,47666.05482,47334.7291,41766.453,46514.98,0,1,49366.13,43278.76,0,0,47424.68,47852,0,1,47827.91,49753.99
15/2/21,47945.0586,48696.5352,48875.5703,46347.4766,positive,1,1,47777.12395,47388.85653,44748.6,46514.98,0,0,50751.008,44365.25,0,0,48222.87,48106.06,0,0,47752.92,49236.71
16/2/21,49199.8711,47944.457,50341.1016,47201.3047,positive,1,1,49375.47271,49228.6274,46374.793,46514.98,0,1,50058.598,43833.598,0,0,48658.37,48594.62,1,1,48749.34,49727.83
17/2/21,52149.0078,49207.2773,52533.9141,49072.3789,positive,0,0,50305.06276,50309.79386,48414.617,46514.98,0,1,50709.684,44548.156,0,0,50669.62,50914.81,1,1,48660.67,50443.51
18/2/21,51679.7969,52140.9727,52474.1055,51015.7656,positive,1,1,51957.36066,51612.43021,50898.04,46514.98,0,0,52941.883,46829.625,0,0,52413.32,52071.86,0,0,50750.66,51441.1
19/2/21,55888.1328,51675.9805,56113.6523,50937.2773,positive,1,1,48561.05957,47642.4117,50898.04,46514.98,0,0,51939.168,46392.445,0,0,53412.2,54033.64,1,1,50453.53,51465.45
20/2/21,56099.5195,55887.3359,57505.2266,54626.5586,positive,1,1,50309.65665,49100.61859,50898.04,46514.98,0,0,55703.24,49255.113,0,0,55284.34,55433.47,1,1,50476.18,51379.55
21/2/21,57539.9453,56068.5664,58330.5703,55672.6094,positive,1,1,50072.58735,49578.88477,50898.04,46514.98,0,1,55895.883,49419.56,0,0,55843.33,55961.04,1,1,49659.49,52475.13
22/2/21,54207.3203,57532.7383,57533.3906,48967.5664,positive,1,1,51209.73433,49442.32922,50898.04,46514.98,0,0,57216.15,50537.633,0,0,55273.97,55208.96,1,0,48200.22,50154.37
23/2/21,48824.4258,54204.9297,54204.9297,45290.5898,positive,1,1,49829.18612,49403.9624,50898.04,46514.98,0,0,53725.727,47552.21,0,0,49402.37,49020.69,0,0,48454.79,51347.99
24/2/21,49705.332,48835.0859,51290.1367,47213.5,positive,1,1,47052.1769,46855.85723,49574.36,46514.98,0,0,49116.324,43412.824,0,0,48099.5,48195.6,1,1,46358.19,49700.55
25/2/21,47093.8516,49709.082,51948.9688,47093.8516,positive,1,1,48164.8727,49335.99941,50898.04,46514.98,0,0,50890.387,44818.31,0,0,47457.94,47389.65,0,0,47012.11,49800.59
26/2/21,46339.7617,47180.4648,48370.7852,44454.8438,positive,1,1,50942.23031,50648.11227,50898.04,46514.98,0,0,45530.902,41818.727,0,0,46278.14,46747.42,0,0,47848.05,49723.15
27/2/21,46188.4531,46344.7734,48253.2695,45269.0273,negative,0,0,51937.39977,50307.86465,50898.04,46514.98,0,0,43732.957,41232.637,0,0,46509.86,46407.06,0,0,47911.51,48935.18
28/2/21,45137.7695,46194.0156,46716.4297,43241.6172,positive,1,1,48494.18623,49951.38513,50898.04,46514.98,0,0,43607.168,41113.902,0,0,46519.67,45841.52,0,0,49211.91,51070.01
1/3/21,49631.2422,45159.5039,49784.0156,45115.0938,positive,1,1,49503.21496,50483.59009,50898.04,46514.98,0,1,42743.438,40353.32,0,0,47495.14,47934.45,0,1,49272.54,52011.2
2/3/21,48378.9883,49612.1055,50127.5117,47228.8438,positive,0,0,52333.53081,51425.88574,50898.04,46514.98,0,0,48949.254,44712.984,0,0,49271.27,48803.48,0,0,49746.32,52243.27
3/3/21,50538.2422,48415.8164,52535.1367,48274.3203,positive,0,0,50154.23013,50362.67274,50898.04,46514.98,1,1,47021.4,43751.324,0,0,49505.26,49554.49,1,1,49452.16,51942.52
4/3/21,48561.168,50522.3047,51735.0898,47656.9297,positive,0,0,48329.4831,49278.12038,50898.04,46514.98,1,0,47179.387,44811.73,0,0,47901.81,48229.3,0,0,48005.54,51431.74
5/3/21,48927.3047,48527.0313,49396.4297,46542.5156,positive,0,0,47044.99934,47022.2821,50898.04,46514.98,1,1,43851.348,43004.27,1,0,48807.26,48837.55,1,1,47867.13,50103.58
6/3/21,48912.3828,48899.2305,49147.2188,47257.5273,positive,1,1,51789.41031,50230.09281,50898.04,46514.98,1,0,45885.445,44266.844,1,0,49458.43,48717.41,0,0,49563.54,52233.94
7/3/21,51206.6914,48918.6797,51384.3672,48918.6797,positive,1,1,50583.72511,50836.0734,50898.04,46514.98,1,1,45871.773,44248.555,1,0,50273.53,50001.39,1,1,49059.78,52155.82
8/3/21,52246.5234,51174.1172,52314.0703,49506.0547,positive,1,1,50944.94957,50652.91437,50898.04,46514.98,1,1,47839.547,46029.66,1,0,52481.84,52182.63,1,1,52015.01,54326.67
9/3/21,54824.1172,52272.9688,54824.1172,51981.832,positive,1,1,51952.46313,51131.58498,50898.04,46514.98,1,1,47903.863,46784.84,1,1,53405.91,54025.3,1,1,53627.81,54499.64
10/3/21,56008.5508,54824.0117,57258.2539,53290.8906,positive,1,1,56208.08469,55268.28492,50898.04,46514.98,1,1,52135.266,49667.22,1,0,55755.73,55921.33,1,1,56687.69,57310.29
11/3/21,57805.1211,55963.1797,58091.0625,54484.5938,positive,1,0,57193.95554,56499.532,50898.04,46514.98,1,1,54181.496,50566.98,0,0,57182.97,57391.93,1,1,57867.63,58179.38
12/3/21,57332.0898,57821.2188,57996.6211,55376.6484,positive,1,1,57142.29257,57607.2034,50898.04,46514.98,1,1,56941.27,52392.098,0,0,57224.05,57228.29,0,0,59883.18,59165.02
13/3/21,61243.0859,57343.3711,61683.8633,56217.9727,negative,1,1,59478.70202,61039.46731,50898.04,46514.98,0,0,56769.98,51846.707,0,0,57325.89,57681.09,1,1,58969.52,57807.75
14/3/21,59302.3164,61221.1328,61597.918,59302.3164,positive,0,1,59337.75442,61171.07017,50898.04,46514.98,0,0,60431.293,54914,0,0,57305.91,57541.68,0,0,58925.77,57951.08
15/3/21,55907.1992,59267.4297,60540.9922,55393.1641,positive,1,1,57529.9775,60782.37473,50898.04,46514.98,0,0,58601.566,53357.13,0,0,57251.11,57418.75,0,0,59258.57,59445.65
16/3/21,56804.9023,55840.7852,56833.1797,53555.0273,positive,1,1,62874.01298,63466.0078,50898.04,46514.98,0,0,56150.78,51476.043,0,0,57278.85,57646.67,1,1,60870.67,61561.01
17/3/21,58870.8945,56825.8281,58969.8164,54528.6289,positive,1,1,61305.93113,62415.11474,50898.04,46514.98,1,1,56868.83,52106.973,0,0,57224.05,57594.86,1,1,60238.04,60143.06
18/3/21,57858.9219,58893.0781,60116.25,54253.5781,positive,1,1,61421.06056,62886.28263,50898.04,46514.98,0,0,59404.082,53954.35,0,0,57278.85,57176.5,1,1,60304.73,61332.79
19/3/21,58346.6523,57850.4414,59498.375,56643.7031,positive,1,1,60800.72649,62121.5703,50898.04,46514.98,0,1,56716.184,51850.21,0,0,57271.09,57237.54,0,0,60905.44,60909.95
20/3/21,58313.6445,58332.2617,60031.2852,58213.2969,positive,1,1,59752.64486,60753.86934,50898.04,46514.98,0,0,56945.777,52470.973,0,0,57278.85,57681.09,1,1,61275.08,61323.12
21/3/21,57523.4219,58309.9141,58767.8984,56005.6172,positive,0,1,61635.72263,60923.74205,50898.04,46514.98,0,0,56913.996,52431.223,0,0,57258.86,57591.3,1,1,62097.35,61799.34
22/3/21,54529.1445,57517.8906,58471.4805,54288.1563,positive,1,1,61625.56049,61784.64629,50898.04,46514.98,1,0,56182.55,51777.69,0,0,57258.86,57468.37,1,1,62613.92,62696
23/3/21,54738.9453,54511.6602,55985.4414,53470.6953,positive,1,1,60779.01556,60053.78336,50898.04,46514.98,1,1,54240.715,50142.723,0,0,56066.93,56626.82,1,1,63082.38,63010.6
24/3/21,52774.2656,54710.4883,57262.3828,52514.332,positive,1,1,60432.29363,60483.22663,50898.04,46514.98,1,0,53491.3,49509.99,0,0,56275.82,56719.96,1,1,63302.99,63448.85
25/3/21,51704.1602,52726.7461,53392.3867,50856.5703,positive,1,1,55332.13646,54575.45074,50898.04,46514.98,1,0,51017.74,48261.62,1,0,51167.03,50669.15,1,1,63528.7,63956.9
26/3/21,55137.3125,51683.0117,55137.3125,51579.8555,positive,1,1,55557.42311,56129.28843,50898.04,46514.98,1,1,50556.375,47792.63,1,1,51070.67,50783.7,1,1,64102.27,64386.57
27/3/21,55973.5117,55137.5664,56568.2148,54242.9102,negative,1,1,61451.09912,60089.54173,50898.04,46514.98,1,1,55436.062,51798.59,1,0,53593.83,53398.82,0,1,64523.56,64896.69
28/3/21,55950.7461,55974.9414,56610.3125,55071.1133,negative,0,1,57911.12801,59983.52606,50898.04,46440.727,1,0,56199.668,52421.824,1,1,54837.54,54785.22,1,1,65072.26,65244
29/3/21,57750.1992,55947.8984,58342.0977,55139.3398,negative,1,1,56973.0903,60397.09285,50898.04,46500.54,1,1,56177.707,52395.66,1,1,54837.54,54808.31,1,1,65588.42,65744.8
30/3/21,58917.6914,57750.1328,59447.2227,57251.5508,negative,1,1,60725.88508,63429.57378,50898.04,46490.105,1,1,57481.59,53726.418,1,1,56996.32,57116.61,1,1,66056.07,66112.06
31/3/21,58918.832,58930.2773,59930.0273,57726.418,positive,0,0,60015.43056,61738.72846,50898.04,46489.684,1,1,57821.902,54480.87,1,1,54857.52,54819.45,0,1,66551.48,66570.48
1/4/21,59095.8086,58926.5625,59586.0703,58505.2773,negative,1,1,62418.0755,63565.46693,50898.04,46514.98,1,1,58607.53,54976.367,1,1,54857.52,54526.83,0,1,67046.78,67018.06
2/4/21,59384.3125,59098.8789,60267.1875,58869.2813,negative,1,1,64821.56267,68541.81058,50898.04,46514.98,1,1,60325.64,56029.066,1,1,56996.32,57021.21,0,0,67544.1,67435.63
3/4/21,57603.8906,59397.4102,60110.2695,57603.8906,positive,1,1,66061.03921,69161.68117,50898.04,46514.98,1,0,60655.99,56073.45,1,0,57195.18,57551.81,0,0,67999.63,67897.19
4/4/21,58758.5547,57604.8398,58913.7461,57168.6758,negative,0,1,66487.44785,69667.33904,50898.04,46514.98,1,1,58982.324,54680.746,1,0,57195.18,57212.68,1,1,68411.97,68333.42
5/4/21,59057.8789,58760.875,59891.2969,57694.8242,positive,1,1,67067.24564,69224.64938,50898.04,46514.98,1,1,60063.234,55560.547,1,1,57175.2,57360.95,1,1,68834.53,68793.4
6/4/21,58192.3594,59171.9336,59479.5781,57646.8086,positive,1,1,70473.32659,70802.96063,50898.04,46514.98,1,0,62019.098,57086.45,1,1,57175.2,57445.75,1,1,69245.81,69244.11
7/4/21,56048.9375,58186.5078,58731.1445,55604.0234,negative,1,1,70557.26268,71475.2869,50898.04,46514.98,1,0,61468.355,56043.98,0,0,57278.85,57300.87,1,1,69700.58,69686.17
8/4/21,58323.9531,56099.9141,58338.7383,55879.0859,negative,1,1,68267.94533,70418.46516,50898.04,46514.98,1,0,59615.496,54510.53,0,0,57195.18,57547.72,1,1,70182.59,70123.79
9/4/21,58245.0039,58326.5625,58937.0469,57807.8633,positive,1,1,69590.10031,71672.58254,50898.04,46514.98,1,0,62619.215,56721.93,0,0,54857.52,54889.11,1,1,70664.86,70565.57
10/4/21,59793.2344,58253.7773,61276.6641,58038.707,positive,1,1,68436.50916,70474.48989,50898.04,46514.98,1,1,63320.99,57385.81,0,0,53709.39,53467.66,1,1,71143.88,71006.55
11/4/21,60204.9648,59846.2305,60790.5547,59289.7969,negative,1,1,68735.90602,71206.60443,50898.04,46514.98,0,1,64798.05,58497.2,0,0,53689.4,53689.89,1,1,71611.95,71447.48
12/4/21,59893.4531,60175.9453,61253.0352,59589.875,positive,1,1,72464.5895,72463.05017,50898.04,46514.98,0,0,65193.027,58791.715,0,0,53689.4,53667.27,1,1,72074.83,71887.14