prediction_with_sentiments,predictions_without_sentiments,date
1,1,2020-12-20
0,1,2020-12-21
1,1,2020-12-22
1,0,2020-12-23
1,1,2020-12-24
1,1,2020-12-25
1,1,2020-12-26
1,1,2020-12-27
1,1,2020-12-28
1,1,2020-12-29
1,1,2020-12-30
0,1,2020-12-31
1,1,2021-01-01
1,1,2021-01-02
1,1,2021-01-03
0,1,2021-01-04
1,1,2021-01-05
1,1,2021-01-06
1,1,2021-01-07
0,1,2021-01-08
1,1,2021-01-09
1,1,2021-01-10
1,1,2021-01-11
1,1,2021-01-12
1,1,2021-01-13
1,1,2021-01-14
0,1,2021-01-15
1,1,2021-01-16
0,0,2021-01-17
1,1,2021-01-18
0,1,2021-01-19
1,1,2021-01-20
1,1,2021-01-21
1,1,2021-01-22
1,1,2021-01-23
1,1,2021-01-24
0,1,2021-01-25
0,0,2021-01-26
1,1,2021-01-27
1,1,2021-01-28
1,1,2021-01-29
1,1,2021-01-30
1,1,2021-01-31
1,1,2021-02-01
0,0,2021-02-02
1,1,2021-02-03
0,0,2021-02-04
1,1,2021-02-05
1,1,2021-02-06
1,1,2021-02-07
0,1,2021-02-08
1,1,2021-02-09
0,1,2021-02-10
1,1,2021-02-11
1,1,2021-02-12
1,1,2021-02-13
1,1,2021-02-14
1,1,2021-02-15
1,1,2021-02-16
1,1,2021-02-17
1,1,2021-02-18
1,1,2021-02-19
1,1,2021-02-20
0,0,2021-02-21
1,1,2021-02-22
1,0,2021-02-23
1,1,2021-02-24
1,1,2021-02-25
1,1,2021-02-26
0,1,2021-02-27
1,1,2021-02-28
1,1,2021-03-01
0,0,2021-03-02
1,1,2021-03-03
1,0,2021-03-04
1,1,2021-03-05
1,1,2021-03-06
0,1,2021-03-07
0,1,2021-03-08
1,0,2021-03-09
1,1,2021-03-10
1,1,2021-03-11
0,1,2021-03-12
1,1,2021-03-13
0,1,2021-03-14
1,1,2021-03-15
1,1,2021-03-16
0,0,2021-03-17
1,1,2021-03-18
1,0,2021-03-19
1,1,2021-03-20
0,1,2021-03-21
1,1,2021-03-22
1,1,2021-03-23
1,1,2021-03-24
1,1,2021-03-25
1,1,2021-03-26
1,1,2021-03-27
0,1,2021-03-28
1,1,2021-03-29
1,1,2021-03-30
1,1,2021-03-31
1,1,2021-04-01
0,1,2021-04-02
1,1,2021-04-03
0,1,2021-04-04
1,1,2021-04-05
